type=image
path=/nfs/a1/userhome/xiehailun/workingdir/30_dataset
data=stimID,label
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/008/50.jpg,31
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/008/42.jpg,31
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/10.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/34.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/9.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/39.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/41.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/7.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/13.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/35.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/24.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/21.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/22.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/5.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/47.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/31.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/38.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/48.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/27.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/15.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/45.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/46.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/32.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/6.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/1.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/14.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/40.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/37.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/4.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/2.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/17.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/36.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/25.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/18.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/30.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/26.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/3.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/49.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/43.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/23.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/20.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/44.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/33.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/11.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/16.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/8.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/29.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/19.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/28.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/12.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/50.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/025/42.jpg,32
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/10.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/34.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/9.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/39.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/41.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/7.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/13.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/35.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/24.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/21.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/22.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/5.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/47.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/31.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/38.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/48.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/27.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/15.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/45.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/46.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/32.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/6.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/1.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/14.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/40.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/37.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/4.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/2.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/17.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/36.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/25.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/18.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/30.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/26.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/3.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/49.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/43.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/23.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/20.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/44.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/33.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/11.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/16.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/8.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/29.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/19.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/28.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/12.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/50.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/020/42.jpg,33
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/10.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/34.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/9.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/39.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/41.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/7.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/13.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/35.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/24.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/21.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/22.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/5.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/47.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/31.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/38.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/48.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/27.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/15.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/45.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/46.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/32.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/6.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/1.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/14.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/40.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/37.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/4.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/2.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/17.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/36.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/25.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/18.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/30.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/26.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/3.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/49.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/43.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/23.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/20.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/44.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/33.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/11.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/16.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/8.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/29.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/19.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/28.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/12.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/50.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/001/42.jpg,34
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/10.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/34.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/9.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/39.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/41.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/7.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/13.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/35.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/24.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/21.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/22.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/5.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/47.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/31.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/38.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/48.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/27.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/15.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/45.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/46.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/32.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/6.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/1.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/14.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/40.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/37.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/4.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/2.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/17.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/36.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/25.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/18.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/30.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/26.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/3.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/49.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/43.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/23.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/20.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/44.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/33.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/11.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/16.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/8.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/29.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/19.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/28.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/12.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/50.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/022/42.jpg,35
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/10.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/34.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/9.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/39.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/41.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/7.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/13.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/35.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/24.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/21.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/22.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/5.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/47.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/31.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/38.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/48.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/27.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/15.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/45.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/46.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/32.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/6.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/1.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/14.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/40.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/37.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/4.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/2.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/17.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/36.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/25.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/18.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/30.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/26.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/3.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/49.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/43.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/23.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/20.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/44.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/33.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/11.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/16.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/8.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/29.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/19.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/28.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/12.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/50.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/005/42.jpg,36
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/10.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/34.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/9.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/39.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/41.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/7.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/13.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/35.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/24.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/21.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/22.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/5.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/47.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/31.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/38.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/48.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/27.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/15.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/45.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/46.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/32.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/6.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/1.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/14.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/40.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/37.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/4.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/2.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/17.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/36.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/25.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/18.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/30.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/26.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/3.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/49.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/43.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/23.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/20.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/44.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/33.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/11.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/16.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/8.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/29.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/19.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/28.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/12.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/50.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/021/42.jpg,37
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/10.jpg,38
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/34.jpg,38
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/9.jpg,38
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/39.jpg,38
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/41.jpg,38
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/7.jpg,38
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/13.jpg,38
/nfs/a1/userhome/xiehailun/workingdir/30_dataset/object/rotation/002/35.jpg,38
